hotel_name,room_type,price_w1,price_w2,price_w3,price_w4,price_w5,price_w6
La siesta - Khu Club 2 tầng Suite có ban công (Club Wing Duplex Suite with Balcony),Khu Club 2 tầng Suite có ban công (Club Wing Duplex Suite with Balcony),"4,860,670","3,894,007","13,553,792","3,894,007","13,553,792","5,952,381"
Grand Hoi An - Phòng Deluxe Giường Đôi Có Ban Công (Deluxe Double Room with Balcony),Phòng Deluxe Giường Đôi Có Ban Công (Deluxe Double Room with Balcony),"2,917,813","2,514,286","2,917,813","2,809,171","2,370,723","2,370,723"
Grand Hoi An - Phòng Deluxe 2 Giường đơn với Ban công (Deluxe Twin Beds with Balcony),Phòng Deluxe 2 Giường đơn với Ban công (Deluxe Twin Beds with Balcony),"2,917,813","2,514,286","2,917,813","2,774,250","2,370,723","2,370,723"
Grand Hoi An - Deluxe giường King có ban công (Deluxe King with Balcony),Deluxe giường King có ban công (Deluxe King with Balcony),"1,801,571","3,087,901","1,801,571","2,747,160","2,331,440","2,221,557"
Grand Hoi An - Phòng Loại Sang Hướng Bể Bơi 2 Giường Đơn (Deluxe Twin Pool View),Phòng Loại Sang Hướng Bể Bơi 2 Giường Đơn (Deluxe Twin Pool View),"2,816,490","2,717,203","1,741,028","2,784,671","2,369,598","2,258,447"
Grand Hoi An - Phòng Deluxe King có Tầm nhìn ra Hồ bơi và Ban công (Deluxe King Pool View with Balcony),Phòng Deluxe King có Tầm nhìn ra Hồ bơi và Ban công (Deluxe King Pool View with Balcony),"1,803,764","1,803,764","1,803,764","2,788,408","2,816,931","2,549,881"
Grand Hoi An - Biệt thự Deluxe (Villa Deluxe),Biệt thự Deluxe (Villa Deluxe),"5,718,618","5,671,165","5,671,809","5,447,619","5,357,352","5,147,019"
Grand Hoi An - Phòng Premier (Premier Room),Phòng Premier (Premier Room),"4,402,729","4,457,020","4,706,526","4,315,143","4,224,066","4,147,300"
Grand Hoi An - Villa có ban công (Villa with Balcony),Villa có ban công (Villa with Balcony),"3,164,286","3,379,080","3,129,274","2,723,810","2,723,810","2,723,810"
Grand Hoi An - Phòng Biệt Thự có Ban Công (Villa Room with Balcony),Phòng Biệt Thự có Ban Công (Villa Room with Balcony),"2,917,813","2,514,286","2,917,813","2,809,171","2,370,723","2,370,723"
Grand Hoi An - Duplex with Balcony,Duplex with Balcony,"3,457,143","3,457,143","3,457,143","3,247,619","3,247,619","3,247,619"
Grand Hoi An - Phòng Thủ Tướng có Sân Hiên (Premier Room with Terrace),Phòng Thủ Tướng có Sân Hiên (Premier Room with Terrace),"1,803,764","1,803,764","1,803,764","2,917,813","2,816,931","2,716,049"
Grand Hoi An - Biệt Thự Suite Lớn 2 Giường Đơn Hướng Vườn Có Sân Hiên Hoặc Ban Công (Villa Grand Suite Twin Garden View with Terrace or Balcony),Biệt Thự Suite Lớn 2 Giường Đơn Hướng Vườn Có Sân Hiên Hoặc Ban Công (Villa Grand Suite Twin Garden View with Terrace or Balcony),"3,965,432","3,965,432","3,965,432","3,561,905","3,561,905","3,561,905"
Grand Hoi An - Biệt Thự Suite Junior Có Sân Hiên (Villa Junior Suite with Terrace),Biệt Thự Suite Junior Có Sân Hiên (Villa Junior Suite with Terrace),"4,070,194","4,070,194","4,070,194","3,837,390","3,666,667","3,666,667"
Grand Hoi An - Biệt Thự Phòng Suite (Villa Suite Room),Biệt Thự Phòng Suite (Villa Suite Room),"5,851,146","5,851,146","5,851,146","5,447,619","5,447,619","5,447,619"
Grand Hoi An - Villa Suite,Villa Suite,"4,279,718","4,279,718","4,279,718","3,876,190","3,876,190","3,876,190"
Grand Hoi An - Phòng Grand Suite giường King (Grand Suite King),Phòng Grand Suite giường King (Grand Suite King),"4,504,762","4,605,644","4,706,526","4,497,002","4,295,238","4,396,120"
Grand Hoi An - Biệt Thự Signature (Signature Villa),Biệt Thự Signature (Signature Villa),"5,851,146","5,851,146","5,851,146","5,447,619","5,447,619","5,447,619"
